Groupname,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FIEVE,USA,GBR,CAN,AUS,NZL,,,,,,,,,,,,,,,,,,,,,,,,,,,
AZU,USA,AUS,NZL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AUU,USA,GBR,AUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FPDA,GBR,AUS,NZL,SGP,MYS,,,,,,,,,,,,,,,,,,,,,,,,,,,
NATO,ALB,BEL,BGR,CAN,HRV,CZE,DNK,EST,FIN,FRA,DEU,GRC,HUN,ISL,ITA,LVA,LTU,LUX,MNE,NLD,MKD,NOR,POL,PRT,ROU,SVK,SVN,ESP,SWE,TUR,GBR,USA
EU,AUT,BEL,BGR,HRV,CYP,CZE,DNK,EST,FIN,FRA,DEU,GRC,HUN,IRL,ITA,LVA,LTU,LUX,MLT,NLD,POL,PRT,ROU,SVK,SVN,ESP,SWE,,,,,
TIAR,ARG,BHS,BRA,CHL,COL,CRI,DOM,SLV,GTM,HTI,HND,PAN,PRY,PER,TTO,USA,URY,VEN,,,,,,,,,,,,,,
CSTO,ARM,BLR,KAZ,KGZ,RUS,TJK,,,,,,,,,,,,,,,,,,,,,,,,,,
RSII,RUS,SYR,IRN,IRQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V4,CZE,HUN,POL,SVK,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AES,NER,MLI,BFA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
